L,3517.943,296.796
L,3512.91,288.156
L,3507.785,279.57
L,3502.56,271.042
L,3499.288,265.824
L,3493.879,257.404
L,3488.355,249.053
L,3482.719,240.772
L,3476.973,232.563
L,3471.12,224.425
L,3465.162,216.359
L,3459.104,208.367
L,3452.946,200.448
L,3446.693,192.604
L,3440.346,184.836
L,3433.909,177.143
L,3427.385,169.527
L,3420.775,161.989
L,3414.083,154.529
L,3407.312,147.148
L,3400.464,139.846
L,3393.542,132.625
L,3385.096,124.02
L,3378.018,116.982
L,3370.855,110.041
L,3363.591,103.216
L,3356.209,96.522
L,3348.693,89.976
L,3341.026,83.593
L,3333.192,77.391
L,3325.173,71.386
L,3316.954,65.595
L,3308.517,60.032
L,3299.846,54.716
L,3290.248,49.296
L,3281.048,44.551
L,3271.616,40.15
L,3261.99,36.16
L,3252.207,32.644
L,3242.303,29.667
L,3232.316,27.294
L,3222.282,25.591
L,3212.24,24.622
L,3202.225,24.451
L,3192.275,25.143
L,3180.736,27.144
L,3171.061,29.915
L,3161.607,33.622
L,3152.452,38.197
L,3143.67,43.573
L,3135.338,49.681
L,3127.533,56.454
L,3120.33,63.824
L,3113.806,71.722
L,3108.664,79.092
L,3103.604,87.805
L,3099.313,96.871
L,3095.733,106.244
L,3092.811,115.875
L,3090.493,125.718
L,3088.722,135.725
L,3087.444,145.849
L,3086.604,156.043
L,3086.148,166.26
L,3086.044,171.6
L,3086.073,181.768
L,3086.391,191.888
L,3086.985,201.959
L,3087.844,211.981
L,3088.956,221.956
L,3090.31,231.883
L,3091.894,241.763
L,3093.696,251.597
L,3095.705,261.384
L,3097.91,271.125
L,3100.298,280.82
L,3102.858,290.47
L,3104.296,295.62
L,3107.099,305.201
L,3110.05,314.739
L,3113.144,324.233
L,3116.374,333.686
L,3119.735,343.098
L,3123.221,352.47
L,3126.827,361.803
L,3130.546,371.098
L,3134.372,380.355
L,3138.3,389.577
L,3142.323,398.763
L,3146.437,407.914
L,3150.635,417.033
L,3154.91,426.119
L,3159.259,435.174
L,3162.796,442.416
L,3167.261,451.415
L,3171.792,460.382
L,3176.392,469.311
L,3181.064,478.199
L,3185.813,487.043
L,3190.64,495.84
L,3195.55,504.585
L,3200.547,513.275
L,3205.634,521.906
L,3210.813,530.475
L,3216.09,538.978
L,3221.468,547.412
L,3226.949,555.773
L,3232.537,564.057
L,3238.237,572.26
L,3244.051,580.38
L,3249.982,588.412
L,3253.9,593.58
L,3260.033,601.46
L,3266.287,609.247
L,3272.661,616.94
L,3279.153,624.539
L,3285.759,632.045
L,3292.479,639.456
L,3299.309,646.774
L,3306.249,653.997
L,3313.295,661.126
L,3320.445,668.161
L,3327.699,675.102
L,3335.052,681.948
L,3345.004,690.924
L,3352.584,697.547
L,3360.262,704.064
L,3368.039,710.462
L,3375.918,716.729
L,3383.9,722.853
L,3391.988,728.821
L,3400.184,734.623
L,3408.49,740.245
L,3416.907,745.676
L,3425.438,750.903
L,3434.085,755.914
L,3442.85,760.698
L,3455.452,767.052
L,3464.511,771.233
L,3473.699,775.124
L,3483.022,778.692
L,3492.486,781.904
L,3502.098,784.728
L,3511.863,787.129
L,3521.788,789.076
L,3531.878,790.535
L,3537.04,791.076
L,3547.37,791.729
L,3557.751,791.752
L,3568.062,791.053
L,3578.18,789.541
L,3587.982,787.124
L,3597.345,783.709
L,3607.396,778.44
L,3615.42,772.614
L,3622.729,765.756
L,3629.307,758.026
L,3635.142,749.588
L,3640.22,740.603
L,3646.084,727.272
L,3649.289,717.612
L,3651.765,707.821
L,3653.574,697.924
L,3654.776,687.947
L,3655.434,677.914
L,3655.608,667.851
L,3655.36,657.781
L,3654.664,646.62
L,3653.719,636.616
L,3652.5,626.657
L,3651.021,616.745
L,3649.302,606.878
L,3647.359,597.055
L,3645.208,587.276
L,3642.868,577.541
L,3640.356,567.848
L,3637.688,558.198
L,3634.384,546.936
L,3631.438,537.375
L,3628.394,527.848
L,3625.274,518.347
L,3622.099,508.866
L,3618.89,499.396
L,3616.912,493.584
L,3620.718,494.196
L,3624.525,494.811
L,3628.331,495.432
L,3632.137,496.062
L,3635.944,496.704
L,3642.59,497.867
L,3649.221,499.12
L,3655.82,500.51
L,3662.372,502.081
L,3668.86,503.88
L,3674.034,505.519
L,3679.16,507.312
L,3684.242,509.238
L,3689.284,511.273
L,3694.288,513.396
L,3696.951,514.559
L,3699.607,515.738
L,3702.257,516.927
L,3704.904,518.124
L,3707.548,519.324
L,3711.322,528.154
L,3715.095,536.984
L,3718.87,545.814
L,3722.646,554.643
L,3726.424,563.472
L,3730.36,572.665
L,3734.3,581.857
L,3738.244,591.047
L,3742.195,600.234
L,3746.155,609.418
L,3750.123,618.598
L,3754.103,627.773
L,3758.095,636.943
L,3762.1,646.106
L,3766.122,655.262
L,3770.159,664.411
L,3774.215,673.552
L,3778.291,682.684
L,3782.388,691.807
L,3786.508,700.919
L,3790.652,710.02
L,3794.821,719.109
L,3799.017,728.187
L,3804.268,739.44
L,3808.53,748.487
L,3812.823,757.52
L,3817.147,766.538
L,3821.503,775.542
L,3825.891,784.53
L,3830.311,793.502
L,3834.765,802.458
L,3839.251,811.397
L,3843.772,820.32
L,3848.326,829.225
L,3852.916,838.112
L,3857.541,846.981
L,3862.2,855.832
L,3866.897,864.664
L,3871.629,873.476
L,3876.399,882.269
L,3881.205,891.042
L,3886.05,899.794
L,3892.876,911.976
L,3897.813,920.678
L,3902.788,929.358
L,3907.802,938.016
L,3912.854,946.652
L,3917.945,955.266
L,3923.073,963.858
L,3928.24,972.427
L,3933.446,980.974
L,3938.689,989.497
L,3943.969,997.997
L,3949.288,1006.474
L,3954.645,1014.927
L,3960.038,1023.357
L,3965.469,1031.762
L,3970.938,1040.143
L,3976.444,1048.5
L,3981.987,1056.832
L,3987.567,1065.139
L,3993.183,1073.422
L,3998.837,1081.679
L,4004.527,1089.911
L,4010.254,1098.117
L,4016.018,1106.297
L,4021.817,1114.452
L,4027.654,1122.58
L,4033.526,1130.682
L,4039.434,1138.757
L,4046.848,1148.784
L,4052.837,1156.799
L,4058.862,1164.786
L,4064.925,1172.744
L,4071.025,1180.674
L,4077.163,1188.573
L,4083.34,1196.442
L,4089.556,1204.28
L,4095.811,1212.086
L,4102.107,1219.859
L,4108.444,1227.6
L,4114.823,1235.306
L,4121.244,1242.977
L,4127.707,1250.613
L,4134.213,1258.214
L,4140.764,1265.777
L,4147.358,1273.303
L,4153.998,1280.791
L,4160.683,1288.24
L,4167.414,1295.649
L,4174.191,1303.018
L,4181.016,1310.347
L,4187.888,1317.633
L,4194.809,1324.878
L,4201.779,1332.079
L,4208.798,1339.237
L,4215.796,1346.28
L,4222.916,1353.348
L,4230.087,1360.366
L,4237.315,1367.328
L,4244.601,1374.229
L,4251.946,1381.063
L,4259.354,1387.825
L,4266.828,1394.51
L,4274.368,1401.112
L,4281.979,1407.626
L,4289.661,1414.047
L,4297.418,1420.369
L,4305.252,1426.587
L,4313.166,1432.695
L,4321.161,1438.689
L,4329.241,1444.562
L,4337.407,1450.309
L,4341.532,1453.14
L,4349.833,1458.688
L,4358.225,1464.098
L,4366.71,1469.362
L,4375.29,1474.475
L,4383.965,1479.433
L,4392.738,1484.229
L,4401.609,1488.857
L,4410.582,1493.313
L,4419.655,1497.59
L,4428.832,1501.683
L,4438.113,1505.586
L,4447.5,1509.294
L,4456.994,1512.801
L,4463.524,1515.072
L,4473.2,1518.215
L,4482.971,1521.058
L,4492.825,1523.512
L,4502.748,1525.487
L,4512.726,1526.895
L,4522.745,1527.646
L,4532.791,1527.649
L,4542.852,1526.817
L,4550.728,1525.524
L,4560.744,1522.994
L,4570.524,1519.463
L,4579.841,1514.929
L,4588.471,1509.387
L,4596.187,1502.832
L,4604.08,1493.388
L,4608.135,1486.401
L,4611.289,1478.904
L,4613.553,1471.048
L,4614.941,1462.982
L,4615.468,1454.856
L,4614.984,1444.977
L,4613.429,1435.234
L,4611.007,1425.625
L,4607.926,1416.15
L,4604.392,1406.808
L,4601.371,1399.507
L,4598.092,1392.356
L,4594.452,1385.424
L,4590.346,1378.779
L,4585.672,1372.488
L,4582.708,1369.084
L,4579.524,1365.874
L,4576.123,1362.916
L,4572.503,1360.265
L,4568.668,1357.98
L,4563.735,1355.749
L,4558.558,1354.066
L,4553.211,1352.859
L,4547.769,1352.056
L,4542.304,1351.584
L,4540.487,1351.487
L,4538.675,1351.413
L,4536.867,1351.356
L,4535.061,1351.311
L,4533.256,1351.272
L,4535.117,1356.507
L,4536.965,1361.743
L,4538.788,1366.983
L,4540.571,1372.228
L,4542.304,1377.48
L,4544.609,1384.908
L,4546.602,1392.414
L,4548.097,1400.06
L,4548.91,1407.905
L,4548.856,1416.012
L,4548.057,1422.717
L,4546.483,1429.293
L,4544.046,1435.403
L,4540.655,1440.708
L,4536.22,1444.872
L,4532.109,1447.11
L,4527.51,1448.56
L,4522.594,1449.297
L,4517.536,1449.394
L,4512.508,1448.928
L,4506.009,1447.533
L,4499.836,1445.387
L,4493.949,1442.628
L,4488.307,1439.395
L,4482.868,1435.824
L,4476.818,1431.454
L,4470.944,1426.866
L,4465.21,1422.108
L,4459.577,1417.226
L,4454.008,1412.268
L,4446.583,1405.555
L,4439.206,1398.789
L,4431.878,1391.969
L,4424.6,1385.096
L,4417.372,1378.169
L,4410.195,1371.189
L,4403.071,1364.156
L,4395.999,1357.07
L,4388.981,1349.931
L,4382.018,1342.74
L,4375.109,1335.497
L,4368.257,1328.201
L,4361.462,1320.853
L,4354.725,1313.453
L,4348.046,1306.001
L,4341.427,1298.498
L,4334.868,1290.943
L,4328.369,1283.337
L,4321.876,1275.612
L,4315.502,1267.904
L,4309.189,1260.146
L,4302.936,1252.341
L,4296.739,1244.49
L,4290.598,1236.595
L,4284.51,1228.658
L,4278.475,1220.681
L,4272.49,1212.665
L,4266.553,1204.612
L,4260.663,1196.525
L,4254.817,1188.404
L,4249.015,1180.251
L,4243.254,1172.069
L,4237.532,1163.859
L,4231.849,1155.623
L,4226.201,1147.362
L,4220.587,1139.079
L,4217.668,1134.744
L,4212.103,1126.43
L,4206.569,1118.095
L,4201.066,1109.742
L,4195.593,1101.37
L,4190.149,1092.979
L,4184.735,1084.57
L,4179.35,1076.142
L,4173.993,1067.698
L,4168.664,1059.235
L,4163.362,1050.756
L,4158.087,1042.26
L,4152.838,1033.748
L,4147.616,1025.219
L,4142.419,1016.675
L,4137.248,1008.116
L,4132.101,999.541
L,4126.978,990.952
L,4120.948,980.772
L,4115.877,972.151
L,4110.83,963.516
L,4105.807,954.867
L,4100.809,946.203
L,4095.836,937.524
L,4090.89,928.831
L,4085.97,920.122
L,4081.077,911.397
L,4076.213,902.658
L,4071.376,893.902
L,4066.569,885.131
L,4061.792,876.343
L,4057.044,867.539
L,4052.327,858.719
L,4047.642,849.883
L,4042.988,841.029
L,4038.367,832.159
L,4033.779,823.271
L,4029.224,814.366
L,4024.704,805.444
L,4020.218,796.504
L,4017.052,790.14
L,4012.627,781.169
L,4008.239,772.18
L,4003.89,763.172
L,3999.58,754.146
L,3995.311,745.1
L,3991.085,736.035
L,3986.902,726.949
L,3982.764,717.844
L,3978.673,708.718
L,3974.629,699.571
L,3970.634,690.404
L,3966.689,681.215
L,3963.076,672.672
L,3959.23,663.442
L,3955.427,654.193
L,3951.659,644.93
L,3947.916,635.657
L,3944.189,626.377
L,3941.548,619.788
L,3948.906,626.559
L,3956.263,633.333
L,3963.614,640.112
L,3970.958,646.899
L,3978.292,653.697
L,3985.615,660.508
L,3991.624,666.12
L,3998.918,672.962
L,4006.194,679.823
L,4013.453,686.702
L,4020.694,693.601
L,4027.916,700.52
L,4035.119,707.458
L,4042.302,714.417
L,4049.465,721.397
L,4056.607,728.397
L,4063.729,735.419
L,4070.828,742.463
L,4077.905,749.529
L,4084.96,756.618
L,4091.991,763.729
L,4098.999,770.864
L,4104.568,776.568
L,4111.532,783.745
L,4118.472,790.945
L,4125.389,798.167
L,4132.283,805.412
L,4139.155,812.677
L,4146.006,819.962
L,4152.836,827.268
L,4159.646,834.592
L,4166.437,841.934
L,4173.208,849.294
L,4179.962,856.67
L,4186.698,864.063
L,4193.417,871.47
L,4200.121,878.893
L,4206.809,886.33
L,4213.481,893.779
L,4220.14,901.242
L,4228.432,910.572
L,4235.061,918.06
L,4241.678,925.558
L,4248.283,933.066
L,4254.878,940.584
L,4261.464,948.109
L,4268.04,955.643
L,4274.608,963.183
L,4281.168,970.73
L,4287.722,978.283
L,4294.269,985.842
L,4300.811,993.405
L,4306.744,1000.272
L,4312.988,1007.507
L,4319.23,1014.744
L,4325.469,1021.983
L,4331.707,1029.223
L,4337.944,1036.464
L,4347.334,1037.262
L,4356.717,1038.111
L,4366.085,1039.059
L,4375.43,1040.157
L,4384.744,1041.456
L,4393.931,1042.971
L,4403.087,1044.683
L,4412.221,1046.542
L,4421.34,1048.498
L,4430.452,1050.504
L,4423.868,1042.976
L,4417.295,1035.439
L,4410.743,1027.884
L,4404.224,1020.301
L,4396.756,1011.504
L,4390.341,1003.834
L,4383.974,996.124
L,4377.647,988.38
L,4371.352,980.61
L,4365.081,972.82
L,4358.826,965.017
L,4352.578,957.207
L,4346.33,949.398
L,4340.073,941.596
L,4333.8,933.807
L,4327.502,926.04
L,4323.28,920.868
L,4316.925,913.149
L,4310.534,905.46
L,4304.107,897.801
L,4297.647,890.17
L,4291.155,882.567
L,4284.631,874.99
L,4278.079,867.437
L,4271.498,859.908
L,4264.891,852.402
L,4258.258,844.917
L,4251.602,837.452
L,4244.923,830.006
L,4238.223,822.578
L,4231.504,815.166
L,4224.767,807.77
L,4218.013,800.388
L,4211.244,793.019
L,4204.46,785.662
L,4198.792,779.532
L,4191.987,772.194
L,4185.169,764.867
L,4178.337,757.553
L,4171.49,750.254
L,4164.625,742.971
L,4157.743,735.706
L,4150.841,728.46
L,4143.917,721.235
L,4136.972,714.033
L,4130.002,706.856
L,4123.007,699.704
L,4115.985,692.58
L,4108.936,685.486
L,4101.856,678.422
L,4094.746,671.391
L,4087.604,664.394
L,4080.428,657.433
L,4073.217,650.509
L,4065.969,643.625
L,4058.683,636.781
L,4048.252,627.12
L,4040.869,620.381
L,4033.449,613.682
L,4025.995,607.02
L,4018.511,600.39
L,4011.001,593.789
L,4003.469,587.211
L,3995.917,580.654
L,3988.352,574.113
L,3980.774,567.584
L,3973.19,561.063
L,3965.602,554.546
L,3958.014,548.028
L,3950.43,541.506
L,3942.854,534.975
L,3932.344,525.876
L,3924.801,519.31
L,3917.271,512.729
L,3909.752,506.137
L,3902.24,499.537
L,3893.344,491.712
L,3892.22,488.53
L,3891.096,485.348
L,3889.973,482.166
L,3888.85,478.983
L,3887.728,475.8
L,3884.411,466.363
L,3881.109,456.92
L,3877.829,447.468
L,3874.575,438.006
L,3871.353,428.533
L,3868.17,419.048
L,3865.03,409.549
L,3861.94,400.036
L,3858.905,390.507
L,3855.93,380.961
L,3853.022,371.397
L,3850.187,361.813
L,3848.104,354.588
L,3845.411,344.966
L,3842.824,335.316
L,3840.364,325.634
L,3838.056,315.911
L,3835.922,306.144
L,3833.984,296.326
L,3832.267,286.452
L,3830.793,276.515
L,3829.696,267.54
L,3828.869,258.51
L,3828.528,249.469
L,3828.928,240.466
L,3830.325,231.549
L,3832.972,222.768
L,3834.641,218.891
L,3836.638,215.183
L,3838.987,211.775
L,3841.709,208.8
L,3844.828,206.388
L,3849.667,204.179
L,3855.043,203.095
L,3860.731,202.991
L,3866.502,203.721
L,3872.128,205.14
L,3879.07,207.859
L,3885.463,211.365
L,3891.412,215.493
L,3897.02,220.078
L,3902.392,224.952
L,3909.579,231.929
L,3916.538,239.118
L,3923.296,246.493
L,3929.879,254.028
L,3936.313,261.696
L,3942.624,269.47
L,3951.064,280.176
L,3957.184,288.102
L,3963.243,296.072
L,3969.241,304.086
L,3975.178,312.144
L,3981.053,320.244
L,3986.867,328.387
L,3992.62,336.572
L,3998.312,344.798
L,4003.941,353.067
L,4009.51,361.376
L,4015.016,369.726
L,4020.461,378.116
L,4025.844,386.546
L,4031.166,395.015
L,4038.268,406.536
L,4043.446,415.095
L,4048.575,423.686
L,4053.667,432.299
L,4058.733,440.927
L,4063.786,449.562
L,4068.839,458.196
L,4073.903,466.823
L,4078.991,475.433
L,4084.116,484.019
L,4089.288,492.573
L,4094.522,501.087
L,4099.828,509.553
L,4103.476,515.268
L,4108.929,523.639
L,4114.472,531.951
L,4120.099,540.208
L,4125.808,548.411
L,4131.594,556.562
L,4137.454,564.664
L,4143.382,572.72
L,4149.375,580.731
L,4155.43,588.7
L,4161.542,596.63
L,4167.707,604.522
L,4173.921,612.379
L,4180.18,620.203
L,4186.48,627.997
L,4191.616,634.296
L,4197.982,642.038
L,4204.393,649.744
L,4210.857,657.401
L,4217.387,664.999
L,4223.992,672.527
L,4230.682,679.974
L,4237.468,687.329
L,4244.36,694.581
L,4251.369,701.72
L,4258.505,708.733
L,4265.778,715.611
L,4273.199,722.342
L,4284.592,732.108
L,4292.424,738.424
L,4300.428,744.545
L,4308.599,750.451
L,4316.936,756.122
L,4325.435,761.538
L,4334.094,766.677
L,4342.911,771.52
L,4351.881,776.046
L,4361.003,780.234
L,4370.275,784.065
L,4383.34,788.736
L,4392.953,791.626
L,4402.694,794.057
L,4412.547,795.974
L,4422.5,797.325
L,4432.535,798.056
L,4442.64,798.115
L,4454.008,797.316
L,4464.179,795.768
L,4474.189,793.362
L,4483.837,790.022
L,4492.924,785.678
L,4504.084,777.972
L,4508.756,773.576
L,4513.081,768.782
L,4517.143,763.691
L,4521.031,758.401
L,4524.832,753.012
L,4545.58,793.728
L,4719.208,793.26
